513,0.018861,0.983642,0.18684
514,0.021913,0.985106,0.187939
515,0.023622,0.987792,0.188793
517,0.023134,0.990722,0.18916
518,0.022401,0.991577,0.190136
519,0.022523,0.988769,0.190502
520,0.022768,0.985717,0.189526
522,0.022035,0.985839,0.188549
523,0.020448,0.986449,0.188671
524,0.019838,0.984984,0.189404
525,0.019716,0.98413,0.189037
527,0.018251,0.986327,0.188305
528,0.017396,0.988769,0.187328
529,0.018495,0.988158,0.186718
530,0.020204,0.987914,0.187572
532,0.022401,0.988891,0.189037
533,0.025087,0.988769,0.18977
534,0.025453,0.98767,0.18977
553,0.023134,0.987548,0.188915
554,0.018983,0.987426,0.187817
555,0.020204,0.994262,0.185619
557,0.021058,0.992797,0.183666
558,0.020082,0.989745,0.184398
559,0.020692,0.988647,0.187084
560,0.022157,0.987792,0.189282
562,0.022157,0.986816,0.190624
563,0.021669,0.987304,0.190991
564,0.020936,0.990356,0.190502
565,0.019349,0.991821,0.188793
567,0.020692,0.991821,0.187695
568,0.025941,0.993652,0.18684
569,0.027651,0.995971,0.187084
570,0.023012,0.995727,0.18916
572,0.018129,0.991821,0.191723
573,0.018861,0.989257,0.191113
574,0.021669,0.990234,0.18745
575,0.020448,0.991577,0.187817
577,0.018129,0.992187,0.192089
578,0.018861,0.991821,0.192578
579,0.020692,0.989623,0.188305
580,0.022035,0.988769,0.185253
582,0.0235,0.989745,0.187328
583,0.023744,0.989013,0.18977
584,0.021913,0.98767,0.189526
585,0.019593,0.989501,0.188671
587,0.019838,0.990112,0.187939
588,0.022768,0.988158,0.187328
589,0.024354,0.988281,0.186352
590,0.022768,0.989013,0.188183
592,0.019838,0.989013,0.191479
593,0.018861,0.987548,0.192333
594,0.019716,0.984984,0.192456
595,0.020814,0.984862,0.191845
597,0.021669,0.987914,0.19038
598,0.021547,0.989257,0.18977
599,0.021058,0.986205,0.189282
600,0.019227,0.983153,0.189037
602,0.017762,0.983764,0.190747
603,0.01764,0.984008,0.191723
604,0.017274,0.980468,0.190869
607,0.017884,0.97827,0.18977
608,0.020082,0.979491,0.190258
609,0.020814,0.981322,0.189526
610,0.020936,0.981078,0.189282
612,0.022523,0.981444,0.1927
615,0.023988,0.981444,0.191601
617,0.021181,0.984496,0.186596
618,0.020204,0.986694,0.190014
619,0.020692,0.983764,0.193798
620,0.021425,0.983153,0.193798
622,0.020204,0.985106,0.192822
623,0.018861,0.987914,0.191479
624,0.01996,0.989501,0.190991
625,0.022768,0.990356,0.191235
628,0.024599,0.990722,0.189892
629,0.023988,0.990966,0.187939
630,0.022523,0.990112,0.189037
632,0.020204,0.9906,0.190258
633,0.018739,0.991943,0.190747
634,0.020692,0.992431,0.188793
635,0.022523,0.99121,0.185497
637,0.020936,0.990112,0.185009
638,0.020448,0.991821,0.187572
639,0.022645,0.993286,0.190747
640,0.02289,0.992919,0.189526
642,0.022035,0.992675,0.186108
643,0.022157,0.992553,0.185375
645,0.022523,0.993286,0.187328
647,0.022157,0.993652,0.188671
648,0.020204,0.992553,0.189892
649,0.020448,0.989379,0.189404
650,0.020326,0.989257,0.187328
652,0.018495,0.988525,0.186596
653,0.017518,0.988281,0.185009
654,0.018617,0.990112,0.184887
655,0.020204,0.990478,0.18745
660,0.021913,0.9906,0.188061
662,0.023378,0.989745,0.187695
663,0.020204,0.987914,0.189892
664,0.022279,0.989135,0.192211
665,0.02289,0.988158,0.191479
667,0.020448,0.985961,0.189526
668,0.017396,0.985229,0.188305
669,0.017274,0.985595,0.188305
670,0.018983,0.985839,0.188183
672,0.019838,0.986083,0.188793
673,0.019349,0.985717,0.191113
674,0.018861,0.984496,0.192578
675,0.018373,0.982421,0.191479
678,0.01764,0.982665,0.189526
679,0.017762,0.984008,0.188793
680,0.018617,0.987548,0.188793
682,0.019227,0.987914,0.18745
683,0.018006,0.986938,0.187328
684,0.016908,0.987182,0.188427
685,0.017762,0.987548,0.189526
687,0.018861,0.988647,0.190258
688,0.019716,0.989135,0.190502
689,0.019716,0.989013,0.191967
690,0.01996,0.989135,0.194653
692,0.021547,0.988281,0.19392
693,0.021425,0.988891,0.188793
694,0.02057,0.990844,0.185741
695,0.021058,0.992553,0.187328
697,0.021303,0.991577,0.189037
698,0.020692,0.988158,0.188427
699,0.020936,0.985229,0.18623
700,0.021913,0.98474,0.185619
702,0.022157,0.98706,0.18684
703,0.021669,0.988036,0.188183
704,0.021425,0.987304,0.190502
705,0.020692,0.98706,0.192944
707,0.020448,0.988403,0.194287
708,0.020448,0.990112,0.192456
709,0.018861,0.990112,0.18745
710,0.016908,0.990234,0.184887
712,0.016297,0.990112,0.188915
713,0.016908,0.98999,0.192822
714,0.018373,0.99121,0.191601
715,0.019349,0.993042,0.190747
717,0.019227,0.993652,0.191113
718,0.019227,0.992553,0.191479
719,0.018129,0.990722,0.192211
720,0.01703,0.98999,0.191601
722,0.01764,0.988891,0.189892
723,0.019471,0.986694,0.187817
725,0.021058,0.987548,0.188183
727,0.020326,0.991577,0.19038
728,0.017762,0.994873,0.18977
729,0.019349,0.989868,0.186474
730,0.020814,0.989623,0.185375
732,0.019593,0.991821,0.187817
733,0.018373,0.991577,0.191723
734,0.017884,0.987426,0.191723
735,0.018373,0.983153,0.188305
737,0.019349,0.982787,0.186474
738,0.019716,0.984618,0.186718
739,0.021669,0.985473,0.189648
740,0.0235,0.985229,0.194165
742,0.021669,0.98413,0.194165
743,0.018983,0.984862,0.188793
744,0.018861,0.98706,0.185619
745,0.020326,0.98767,0.188671
747,0.020814,0.985229,0.192333
750,0.02057,0.982421,0.190747
752,0.01996,0.981566,0.189648
753,0.019105,0.981078,0.188793
754,0.020936,0.982055,0.187206
755,0.021425,0.983397,0.188061
757,0.021913,0.983886,0.190624
758,0.020936,0.985351,0.192089
759,0.019227,0.986816,0.190747
763,0.019471,0.98706,0.188793
764,0.021303,0.984984,0.19038
765,0.023622,0.987426,0.191967
767,0.022401,0.987426,0.193676
768,0.019716,0.987792,0.19392
769,0.018983,0.988403,0.190991
770,0.020448,0.989135,0.189648
772,0.022157,0.989745,0.189892
773,0.024477,0.988281,0.189648
774,0.026674,0.984984,0.191601
775,0.025453,0.983886,0.19331
777,0.022157,0.985839,0.191235
778,0.021425,0.98767,0.189282
779,0.020326,0.989623,0.19038
780,0.017762,0.990844,0.191967
782,0.018129,0.990844,0.191235
783,0.021303,0.98999,0.188671
784,0.022645,0.990356,0.186962
785,0.021791,0.9906,0.188305
787,0.022157,0.990234,0.19038
788,0.022035,0.99121,0.190624
789,0.019716,0.990844,0.187939
790,0.01996,0.990844,0.18452
792,0.021058,0.992553,0.184154
794,0.019593,0.992919,0.18623
795,0.019838,0.992797,0.186474
797,0.023134,0.995605,0.185985
798,0.023134,0.996704,0.186474
799,0.019838,0.99353,0.186596
800,0.018739,0.992187,0.187817
802,0.018739,0.991699,0.188793
803,0.019471,0.990722,0.187572
804,0.021425,0.990844,0.185131
805,0.022645,0.990112,0.18452
807,0.023012,0.98767,0.187695
808,0.023744,0.986083,0.190014
809,0.023744,0.987304,0.189404
810,0.020692,0.991455,0.189892
812,0.018739,0.993896,0.190502
813,0.020326,0.992919,0.190747
814,0.021669,0.988525,0.189404
815,0.021547,0.984496,0.187084
817,0.020326,0.98413,0.186474
818,0.020082,0.984984,0.186474
819,0.022035,0.985229,0.18623
820,0.022401,0.986816,0.185741
822,0.021058,0.98999,0.18623
823,0.020936,0.990844,0.189282
824,0.021425,0.989379,0.191845
825,0.022035,0.989013,0.191967
827,0.022279,0.989013,0.191967
828,0.022279,0.988403,0.191479
829,0.023012,0.98706,0.189526
830,0.021791,0.985961,0.188305
832,0.018861,0.98474,0.18916
833,0.019105,0.983642,0.190502
834,0.021303,0.983764,0.190258
835,0.020204,0.984374,0.188671
837,0.018373,0.985717,0.186962
838,0.018006,0.986449,0.186596
839,0.01764,0.985717,0.187939
840,0.018495,0.985961,0.189892
842,0.021791,0.986571,0.189648
843,0.024599,0.986449,0.188793
844,0.025575,0.98706,0.188793
845,0.024599,0.98706,0.190624
847,0.021791,0.986327,0.192456
848,0.019349,0.986938,0.190624
849,0.017518,0.989135,0.187572
850,0.016297,0.991333,0.186596
852,0.017518,0.992187,0.187817
853,0.020448,0.989868,0.190991
854,0.020692,0.986938,0.192456
855,0.020448,0.989013,0.190869
857,0.022157,0.992309,0.190502
858,0.021669,0.992309,0.190502
859,0.021547,0.98999,0.188183
860,0.022523,0.986083,0.186718
862,0.02057,0.983153,0.185863
863,0.018251,0.983397,0.185985
864,0.018251,0.985473,0.18916
865,0.019471,0.988891,0.192333
867,0.020082,0.991699,0.1927
868,0.020692,0.993774,0.188061
869,0.021181,0.993652,0.185375
873,0.021058,0.989745,0.188183
874,0.02057,0.987548,0.187939
875,0.020326,0.990844,0.185863
877,0.020326,0.989257,0.188549
878,0.021058,0.986938,0.191113
879,0.020326,0.987304,0.191723
880,0.018495,0.988036,0.189648
882,0.018373,0.986816,0.188305
883,0.019593,0.985961,0.190258
884,0.02057,0.985595,0.192089
885,0.022279,0.98706,0.191601
887,0.021547,0.989868,0.190624
888,0.018495,0.988769,0.190136
889,0.017884,0.984374,0.189892
890,0.018861,0.982299,0.190258
892,0.01996,0.984374,0.191357
893,0.021669,0.988403,0.190747
894,0.023378,0.991333,0.190747
895,0.023866,0.991088,0.193554
897,0.023378,0.988769,0.194043
898,0.021303,0.986571,0.191601
899,0.02057,0.988403,0.188549
900,0.021303,0.991088,0.188793
902,0.021547,0.989868,0.191113
903,0.021913,0.988158,0.190502
904,0.020692,0.987304,0.190014
905,0.019349,0.987304,0.190991
907,0.020204,0.987914,0.189892
908,0.021547,0.989379,0.190136
909,0.021791,0.992309,0.191357
910,0.022523,0.992919,0.190258
912,0.023012,0.990234,0.188183
913,0.022768,0.986816,0.186962
914,0.02289,0.985351,0.189526
915,0.023378,0.985595,0.1927
942,0.023866,0.984252,0.191479
957,0.01996,0.988769,0.191357
958,0.020814,0.990112,0.191113
959,0.020936,0.986327,0.190136
960,0.023012,0.989868,0.190991
964,0.022279,0.989745,0.191967
965,0.020448,0.988158,0.19331
967,0.020692,0.986083,0.189526
968,0.02289,0.985229,0.18916
969,0.024965,0.985961,0.189404
970,0.026308,0.985473,0.187695
972,0.025575,0.983397,0.186718
973,0.021913,0.982299,0.187572
974,0.020204,0.984862,0.188183
975,0.021181,0.988769,0.188793
977,0.022035,0.989501,0.188305
978,0.022401,0.986571,0.186718
979,0.023622,0.982909,0.186596
983,0.025331,0.982299,0.189037
984,0.021547,0.987792,0.190014
985,0.019838,0.987792,0.191723
987,0.021303,0.986327,0.190624
988,0.023378,0.985351,0.190869
989,0.024477,0.98706,0.191601
990,0.023988,0.989623,0.190624
992,0.022768,0.990478,0.189282
993,0.022279,0.988036,0.187572
994,0.021913,0.986571,0.188915
995,0.021791,0.986816,0.192089
997,0.021425,0.988891,0.194287
998,0.021547,0.991333,0.193066
999,0.021669,0.990966,0.191235
1000,0.020448,0.98999,0.190014
1002,0.018861,0.990966,0.190624
1003,0.018373,0.993408,0.191113
1004,0.02057,0.994629,0.18684
1005,0.022035,0.992553,0.184398
1007,0.021669,0.98999,0.188183
1008,0.019838,0.990112,0.191723
1012,0.017884,0.992065,0.191845
1013,0.018617,0.990478,0.189892
1014,0.020448,0.986938,0.189648
1015,0.021913,0.9906,0.191479
1017,0.023012,0.992431,0.191113
1019,0.021791,0.990234,0.189404
1020,0.021058,0.987548,0.188915
1022,0.022768,0.989135,0.18977
1023,0.023866,0.989135,0.191601
1024,0.022279,0.991455,0.191357
1025,0.019471,0.993286,0.190136
1027,0.018006,0.988647,0.189282
1029,0.018006,0.986083,0.188671
1030,0.017762,0.988647,0.188915
1032,0.016541,0.988525,0.187939
1033,0.018983,0.985351,0.188061
1034,0.021547,0.984374,0.18916
1035,0.021669,0.983764,0.190747
1037,0.01996,0.986449,0.191601
1038,0.019838,0.990356,0.191601
1039,0.021303,0.990966,0.190258
1040,0.021181,0.988158,0.18916
1042,0.019593,0.986449,0.190747
1043,0.019838,0.988036,0.1927
1044,0.020936,0.990112,0.192944
1045,0.020326,0.988525,0.192333
1047,0.019716,0.985717,0.1927
1049,0.020204,0.985595,0.194043
1050,0.021181,0.986205,0.193798
1052,0.02057,0.987914,0.190991
1053,0.023134,0.987304,0.189037
1054,0.02411,0.987182,0.189526
1055,0.021303,0.98706,0.190624
1057,0.018006,0.985717,0.190991
1060,0.018495,0.982543,0.190258
1062,0.022645,0.984252,0.192822
1063,0.023256,0.990112,0.191235
1064,0.024354,0.987914,0.191235
1065,0.023256,0.987548,0.191357
1067,0.021791,0.988647,0.189648
1068,0.021547,0.987426,0.189037
1069,0.021181,0.983764,0.191479
1070,0.020814,0.981444,0.194653
1072,0.019838,0.983764,0.194775
1073,0.019105,0.98706,0.19038
1074,0.018495,0.989623,0.187084
1075,0.018006,0.991088,0.18977
1077,0.018495,0.989501,0.191967
1078,0.018495,0.987914,0.189282
1079,0.019105,0.988281,0.18745
1080,0.020692,0.989745,0.188061
1082,0.020326,0.990112,0.188305
1088,0.018617,0.987792,0.190258
1089,0.019593,0.987426,0.189404
1090,0.019593,0.987548,0.191601
1092,0.01996,0.989257,0.193188
1093,0.019838,0.992675,0.190502
1094,0.020326,0.992797,0.188183
1095,0.020814,0.989013,0.188427
1097,0.020448,0.986694,0.18916
1098,0.019716,0.986816,0.188061
1099,0.020326,0.985961,0.187084
1100,0.020936,0.984008,0.189648
1102,0.01996,0.983886,0.192578
1103,0.018739,0.986205,0.192456
1104,0.017152,0.988281,0.190624
1105,0.016786,0.989501,0.189037
1107,0.019105,0.991577,0.187695
1108,0.022035,0.989501,0.186352
1109,0.022157,0.985473,0.187206
1110,0.021303,0.986571,0.18916
1112,0.020936,0.987426,0.188549
1113,0.021181,0.985106,0.188915
1114,0.023256,0.985351,0.190869
1115,0.024843,0.988525,0.192089
1117,0.02411,0.989868,0.191601
1118,0.022279,0.990234,0.191357
1119,0.021303,0.989501,0.191723
1120,0.022157,0.988036,0.191723
1122,0.022401,0.988403,0.190991
1123,0.020204,0.988403,0.188671
1124,0.018739,0.987426,0.187084
1125,0.019471,0.986816,0.188427
1127,0.019471,0.986571,0.190014
1128,0.018251,0.986938,0.190136
1129,0.018373,0.988769,0.190502
1130,0.020448,0.989501,0.191601
1132,0.020936,0.988281,0.191723
1133,0.018983,0.989013,0.190502
1134,0.018373,0.991333,0.190502
1135,0.019105,0.992065,0.191235
1137,0.020082,0.989623,0.190258
1138,0.019227,0.988158,0.18916
1139,0.017884,0.989013,0.18916
1140,0.018861,0.989868,0.190136
1142,0.02057,0.989745,0.190747
1143,0.021058,0.990478,0.190136
1144,0.020936,0.990844,0.190136
1145,0.020692,0.989623,0.18916
1147,0.021303,0.989257,0.188793
1148,0.023012,0.989135,0.191967
1149,0.021303,0.989868,0.194775
1150,0.019105,0.990234,0.194165
1152,0.01996,0.989257,0.193798
1153,0.019716,0.988403,0.19563
1154,0.018617,0.989379,0.19563
1155,0.018617,0.990722,0.192089
1157,0.019227,0.989745,0.189282
1158,0.019105,0.988647,0.188549
1159,0.017152,0.988158,0.189526
1160,0.016419,0.987304,0.190502
1162,0.019471,0.989501,0.190136
1163,0.021913,0.991943,0.189526
1164,0.02057,0.991455,0.188915
1165,0.018251,0.990478,0.18977
1167,0.018495,0.988891,0.191235
1168,0.021058,0.987914,0.192089
1169,0.022768,0.986938,0.191601
1170,0.021303,0.985351,0.18977
1172,0.019471,0.985595,0.188183
1173,0.01764,0.987426,0.188793
1174,0.016297,0.989745,0.190136
1175,0.016175,0.989379,0.190747
1177,0.017152,0.986083,0.189526
1178,0.019349,0.98413,0.186962
1179,0.020448,0.986694,0.186352
1180,0.02057,0.988647,0.187206
1182,0.020448,0.988891,0.189282
1183,0.01996,0.988647,0.19038
1184,0.02057,0.989135,0.188427
1188,0.022279,0.98767,0.187206
1189,0.018983,0.987548,0.190258
1190,0.01703,0.988158,0.192211
1192,0.018495,0.987182,0.192822
1193,0.019593,0.987914,0.190258
1194,0.019349,0.986449,0.189282
1195,0.018739,0.984496,0.191357
1197,0.018373,0.986449,0.193676
1198,0.019716,0.990966,0.193676
1199,0.021425,0.992675,0.191967
1200,0.020204,0.992553,0.190136
1202,0.018983,0.993652,0.189404
1203,0.020936,0.992065,0.189282
1204,0.023134,0.987426,0.188061
1205,0.02289,0.985473,0.188915
1207,0.022035,0.985473,0.190624
1208,0.020936,0.986205,0.190014
1212,0.019593,0.989257,0.187328
1213,0.020204,0.993164,0.190014
1214,0.024721,0.992309,0.190991
1215,0.022035,0.990112,0.187939
1217,0.019227,0.990112,0.186596
1218,0.016664,0.991088,0.187206
1219,0.016297,0.990966,0.187939
1220,0.018861,0.990722,0.18684
1222,0.021181,0.988525,0.186596
1223,0.022523,0.984984,0.188427
1224,0.022157,0.982299,0.190502
1225,0.021547,0.981322,0.191845
1228,0.021181,0.982909,0.191357
1229,0.018983,0.986816,0.190136
1230,0.018861,0.988769,0.192822
1232,0.019593,0.98706,0.1927
1233,0.020936,0.987914,0.190258
1234,0.0235,0.989745,0.189648
1235,0.025331,0.989501,0.188915
1237,0.022645,0.98767,0.187939
1238,0.018373,0.987304,0.188915
1239,0.018861,0.988525,0.190502
1242,0.020936,0.988281,0.190747
1243,0.021791,0.984618,0.189648
1244,0.021547,0.981566,0.189892
1245,0.019227,0.984984,0.189648
1247,0.016908,0.988036,0.189648
1248,0.017152,0.989501,0.190258
1249,0.02057,0.989868,0.192333
1250,0.023012,0.988525,0.193676
1252,0.023134,0.986327,0.192089
1253,0.021425,0.985839,0.188915
1254,0.019105,0.985351,0.187695
1255,0.018983,0.983275,0.189404
1257,0.01996,0.983642,0.190502
1258,0.019349,0.985839,0.19038
1259,0.017762,0.988525,0.191601
1260,0.017518,0.990844,0.1927
1262,0.018006,0.990356,0.191723
1263,0.018739,0.988647,0.189892
1264,0.021058,0.987182,0.189037
1265,0.021791,0.986938,0.188671
1267,0.020082,0.988036,0.188061
1268,0.020204,0.986571,0.186474
1269,0.021303,0.98413,0.18391
1270,0.020692,0.983275,0.183178
1272,0.020204,0.98474,0.18452
1273,0.020814,0.987426,0.186474
1274,0.021669,0.98999,0.188061
1275,0.022035,0.991088,0.188061
1277,0.020936,0.989745,0.187817
1278,0.01996,0.989013,0.189526
1279,0.020204,0.989501,0.190258
1280,0.018861,0.988891,0.189037
1282,0.01764,0.986816,0.189037
1283,0.019471,0.984984,0.189282
1284,0.020814,0.984374,0.190258
1285,0.02057,0.984374,0.191845
1287,0.021181,0.985961,0.190624
1288,0.021913,0.988525,0.189892
1289,0.021303,0.988403,0.188915
1290,0.020326,0.98767,0.187572
1294,0.020082,0.988647,0.191479
1298,0.01996,0.985473,0.194897
1299,0.020326,0.991455,0.189282
1300,0.021547,0.988281,0.18977
1302,0.020692,0.989135,0.18745
1303,0.020204,0.991821,0.185863
1304,0.020448,0.990966,0.187206
1305,0.021181,0.988281,0.188305
1307,0.020326,0.98999,0.190136
1308,0.019593,0.992187,0.191723
1309,0.020814,0.990844,0.192089
1310,0.021181,0.98706,0.190258
1312,0.019227,0.985595,0.18916
1313,0.018373,0.987548,0.189404
1314,0.019716,0.989135,0.190747
1315,0.021669,0.989013,0.190502
1317,0.023134,0.988769,0.184765
1318,0.021425,0.987548,0.181591
1319,0.017396,0.985961,0.184032
1320,0.016297,0.986327,0.187328
1322,0.018739,0.987426,0.188671
1323,0.021547,0.987426,0.188305
1324,0.020692,0.985839,0.187572
1325,0.019105,0.985717,0.187817
1327,0.02057,0.98767,0.187572
1328,0.022157,0.988647,0.188061
1329,0.022035,0.987426,0.189648
1330,0.020936,0.986816,0.189648
1332,0.019227,0.986571,0.189404
1334,0.018129,0.984496,0.18684
1335,0.018617,0.984984,0.186352
1337,0.01996,0.987792,0.189282
1338,0.018983,0.987792,0.188061
1339,0.019105,0.985717,0.18684
1340,0.019838,0.984984,0.186596
1342,0.018861,0.986938,0.187939
1343,0.018617,0.990234,0.188183
1344,0.019838,0.992187,0.188671
1359,0.02057,0.993164,0.188183
1360,0.020814,0.988769,0.187328
1362,0.021058,0.988158,0.188061
1363,0.019349,0.988403,0.191113
1364,0.01764,0.988281,0.189526
1365,0.018861,0.988036,0.187572
1367,0.020936,0.986694,0.186962
1368,0.020692,0.986205,0.189282
1369,0.018006,0.988769,0.192456
1370,0.016664,0.990844,0.191723
1372,0.017762,0.990722,0.188061
1373,0.018739,0.992187,0.186962
1374,0.019838,0.993164,0.188549
1375,0.022279,0.990478,0.191113
1377,0.022523,0.989379,0.191601
1378,0.020692,0.989623,0.191113
1379,0.020448,0.988158,0.189404
1380,0.01996,0.985961,0.185253
1382,0.01996,0.984374,0.184276
1383,0.02057,0.984496,0.186352
1384,0.021058,0.985229,0.189282
1385,0.022401,0.987304,0.192333
1387,0.022645,0.990966,0.1927
1388,0.02289,0.992431,0.189404
1389,0.022401,0.989868,0.18684
1390,0.020936,0.987182,0.186962
1392,0.019838,0.987426,0.188671
1393,0.018617,0.988158,0.189037
1394,0.019593,0.987792,0.186352
1395,0.021425,0.987548,0.184887
1397,0.020204,0.988158,0.18745
1398,0.018373,0.990844,0.190869
1402,0.017518,0.992675,0.191113
1403,0.017274,0.98413,0.186596
1404,0.01703,0.98474,0.186962
1408,0.018739,0.987304,0.189037
1409,0.021791,0.986938,0.188061
1410,0.023256,0.987182,0.187939
1412,0.021425,0.987182,0.189648
1413,0.019105,0.988525,0.191357
1414,0.018006,0.990722,0.191723
1415,0.018251,0.991821,0.192211
1417,0.018739,0.990234,0.191723
1418,0.018739,0.987426,0.189892
1419,0.018983,0.985961,0.188549
1420,0.01996,0.986327,0.187939
1422,0.021181,0.98767,0.188671
1423,0.021913,0.986938,0.18977
1424,0.022645,0.986694,0.189282
1425,0.023378,0.988525,0.187939
1427,0.022157,0.989745,0.188305
1428,0.020326,0.988769,0.189526
1429,0.020936,0.987182,0.189404
1430,0.021791,0.988769,0.188427
1432,0.020448,0.990112,0.187206
1433,0.019471,0.988647,0.187572
1434,0.021058,0.987182,0.190136
1435,0.022645,0.989013,0.191479
1437,0.022401,0.991577,0.191601
1438,0.021425,0.990966,0.192211
1439,0.020692,0.990966,0.194043
1440,0.021791,0.993408,0.195019
1442,0.022401,0.992187,0.192456
1443,0.021425,0.988525,0.189526
1444,0.020936,0.988036,0.185375
1445,0.02057,0.989257,0.182934
1447,0.019593,0.989257,0.185985
1448,0.018006,0.989013,0.188793
1449,0.016908,0.987792,0.188915
1450,0.018617,0.985717,0.186474
